channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title,emotional_score,commercial_binary,child_protagonist,privacy_score,clickbait_score,content_type,title_length,word_count,caps_ratio,caps_word_count,exclamation_count,question_count,has_ellipsis,special_char_ratio,emoji_count,sentiment_compound,has_challenge,has_prank,has_surprise,num_faces,max_face_ratio,has_open_mouth,brightness,saturation,colorfulness,has_text_overlay
UCvlE5gTbOvjiolFlEm-c_Ow,ryn2v1m0iwA,Chris and friends - Useful stories about good behavior from their life,3 months ago,1144,4232218.0,False,,False,False,,,,,,,70,12,0.0344827586206896,0,0,0,False,0.0142857142857142,0,0.836,False,False,False,2,0.1276573350694444,True,218.89679361979168,124.49788628472224,130.0501782319552,False
UCvlE5gTbOvjiolFlEm-c_Ow,SA8kwyIepzs,Chris and Mike visited MONSTER JAM show,3 months ago,1292,17497355.0,False,,False,False,,,,,,,39,7,0.3636363636363636,2,0,0,False,0.0,0,0.0,False,False,False,2,0.007119140625,False,168.766943359375,83.4850173611111,66.8789028056008,True
UCvlE5gTbOvjiolFlEm-c_Ow,ZzlK-R5Graw,Dinosaur Rescue Adventure and other funny stories for kids,3 months ago,3896,13947451.0,False,,False,False,,,,,,,58,9,0.06,0,0,0,False,0.0,0,0.8176,False,False,False,3,0.057900390625,False,198.13058810763889,150.2100075954861,134.05316996462892,False
UCvlE5gTbOvjiolFlEm-c_Ow,zKF8dFsJMmM,Cardboard Challenge for kids with Chris and Mike,4 months ago,1161,7446483.0,False,,False,False,,,,,,,48,8,0.0975609756097561,0,0,0,False,0.0,0,0.0772,True,False,False,1,0.067275390625,True,204.8641341145833,116.34865559895832,98.55693194176048,False
UCvlE5gTbOvjiolFlEm-c_Ow,rjBae3OAF38,Kids turn into Superheroes - Christmas Toys story for children,4 months ago,1300,11674263.0,False,,False,False,,,,,,,62,10,0.0769230769230769,0,0,0,False,0.0161290322580645,0,0.0,False,False,False,2,0.084462890625,True,230.352216796875,140.91247395833332,153.36265335203916,False
UCvlE5gTbOvjiolFlEm-c_Ow,nhkIV54orN0,Auntie helps kids to get ready for school,4 months ago,1077,11250511.0,False,,False,False,,,,,,,41,8,0.0294117647058823,0,0,0,False,0.0,0,0.6249,False,False,False,3,0.0700043402777777,True,213.747265625,119.5790115017361,110.34561589638766,False
UCvlE5gTbOvjiolFlEm-c_Ow,2NW4Ye_BF7U,Creative Cardboard School Adventures with Chris and friends!,4 months ago,2118,2004823.0,False,,False,False,,,,,,,60,8,0.0961538461538461,0,1,0,False,0.0166666666666666,0,0.8268,False,False,False,4,0.1167361111111111,True,194.794140625,164.91915690104167,127.1363384110996,False
UCvlE5gTbOvjiolFlEm-c_Ow,MmsPeLGSbn8,Kids learn to be responsible,4 months ago,1264,57642851.0,False,,False,False,,,,,,,28,5,0.0416666666666666,0,0,0,False,0.0,0,0.3182,False,False,False,5,0.0604340277777777,True,223.4931336805556,128.0446723090278,129.75844492944458,False
UCvlE5gTbOvjiolFlEm-c_Ow,yAwJ3vRieUY,Kids learn the importance of healthy food,4 months ago,1144,34943210.0,False,,False,False,,,,,,,41,7,0.0285714285714285,0,0,0,False,0.0,0,0.6369,False,False,False,2,0.0694542100694444,True,228.2073795572917,150.29096028645833,145.46939873394828,False
UCvlE5gTbOvjiolFlEm-c_Ow,AaFd-ttv138,Learn Wild Animals Names & Facts for kids!,4 months ago,3887,23516728.0,False,,False,False,,,,,,,42,8,0.1515151515151515,0,1,0,False,0.0476190476190476,0,0.0,False,False,False,1,0.167587890625,True,202.69441297743052,88.61764756944444,78.41175072190124,False
UCvlE5gTbOvjiolFlEm-c_Ow,1UG1rWvqvaU,Uncle’s Ice Cream Truck Story,4 months ago,1133,7101285.0,False,,False,False,,,,,,,29,5,0.2083333333333333,0,0,0,False,0.0344827586206896,0,0.0,False,False,False,1,0.1850792100694444,True,215.46597222222223,132.3621245659722,123.51916442706812,False
UCvlE5gTbOvjiolFlEm-c_Ow,2OjZCZuZeW0,Chris and Mike - Funny story about a new Nanny,5 months ago,1099,8134088.0,False,,False,False,,,,,,,46,10,0.1111111111111111,0,0,0,False,0.0217391304347826,0,0.4404,False,False,False,5,0.1090375434027777,True,214.42089409722223,115.45003797743055,111.34456456580908,False
UCvlE5gTbOvjiolFlEm-c_Ow,jwGbPQLRYoQ,Fishing boat challenge for kids,5 months ago,1245,37980584.0,False,,False,False,,,,,,,31,5,0.037037037037037,0,0,0,False,0.0,0,0.0772,True,False,False,3,0.0425390625,True,188.3950607638889,116.70357747395832,90.41291731493249,True
UCvlE5gTbOvjiolFlEm-c_Ow,_qHdcAOlnzo,Chris and Escape Adventures with Dinosaurs,5 months ago,2018,10280322.0,False,,False,False,,,,,,,42,6,0.1081081081081081,0,0,0,False,0.0,0,0.4767,False,False,False,1,0.0064333767361111,False,186.667607421875,177.83056749131944,145.9685368343235,True
UCvlE5gTbOvjiolFlEm-c_Ow,s6w6-LHv62E,Chris and Alice Twin Smash! Super Team Up!,5 months ago,1080,21486172.0,False,,False,False,,,,,,,42,8,0.2121212121212121,0,2,0,False,0.0476190476190476,0,0.6688,False,False,False,3,0.103603515625,True,204.9601486545139,89.44939019097222,78.76118905873457,False
UCvlE5gTbOvjiolFlEm-c_Ow,NFfptLhpg0c,Cardboard Houses Challenge for kids,5 months ago,1304,15025399.0,False,,False,False,,,,,,,35,5,0.0967741935483871,0,0,0,False,0.0,0,0.0772,True,False,False,2,0.147744140625,True,180.1770952690972,155.08744140625,113.44264482147236,False
UCvlE5gTbOvjiolFlEm-c_Ow,8SfLFObzibI,50 cars Challenge for kids,5 months ago,1154,5459706.0,False,,False,False,,,,,,,26,5,0.05,0,0,0,False,0.0,0,0.0772,True,False,False,2,0.1797406684027777,True,177.39388997395832,115.21843641493057,91.44791417178678,False
UCvlE5gTbOvjiolFlEm-c_Ow,pDPwQYSRIj8,Kids turn toys into real Dinosaurs - Funny stories for kids!,5 months ago,3830,16347684.0,False,,False,False,,,,,,,60,11,0.0625,0,1,0,False,0.0333333333333333,0,0.4926,False,False,False,1,0.0166840277777777,False,195.44021484375,92.42510091145832,81.48177736351936,True
UCvlE5gTbOvjiolFlEm-c_Ow,37Ucqqyd9_8,Kids Race Cars - Who Will Win?,5 months ago,427,1761295.0,False,,False,False,,,,,,,30,7,0.2727272727272727,0,0,1,False,0.0666666666666666,0,0.5859,False,False,False,2,0.091884765625,True,203.6285275607639,112.77507486979168,114.03250920011604,False
UCvlE5gTbOvjiolFlEm-c_Ow,KKqe5vP2oEs,Wild Animal Adventure at Home | Kids Learn Animal Names,5 months ago,1287,18467979.0,False,,False,False,,,,,,,55,10,0.1777777777777777,0,0,0,False,0.0181818181818181,0,0.3182,False,False,False,2,0.0053168402777777,False,206.73600043402777,73.2363454861111,70.99393661810991,False
UCJplp5SjeGSdVdwsfb9Q7lQ,WJDlNBkDpOM,Nastya is learning how to cook healthy and creative food,4 days ago,1642,3264007.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,cooking,56,10,0.0212765957446808,0,0,0,False,0.0,0,0.6808,False,False,False,2,0.0379437934027777,True,200.83990668402777,170.61755425347224,147.84580021324777,False
UCJplp5SjeGSdVdwsfb9Q7lQ,evx4oumzoFo,Nastya shows how to become a superhero.,11 days ago,2704,4933611.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,39,7,0.03125,0,0,0,False,0.0256410256410256,0,0.0,False,False,False,4,0.0501573350694444,True,187.3639984809028,197.29754991319444,166.06241355827606,False
UCJplp5SjeGSdVdwsfb9Q7lQ,qMkhRHNyByo,Nastia's friends are learning not to lie,2 weeks ago,1925,5842170.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,40,7,0.0303030303030303,0,0,0,False,0.025,0,0.4767,False,False,False,1,0.070556640625,True,217.08341145833333,147.05279622395832,148.4807815233076,False
UCJplp5SjeGSdVdwsfb9Q7lQ,IPPMUUNe-Bs,Children learn to play hide-and-seek safely,2 weeks ago,2143,8286606.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,43,6,0.0277777777777777,0,0,0,False,0.0465116279069767,0,0.6808,False,False,False,3,0.05640625,True,224.83779839409723,145.1185134548611,137.34378388149577,False
UCJplp5SjeGSdVdwsfb9Q7lQ,5pv7bGfKhf0,Like Nastya 12th birthday party with Friends,3 weeks ago,164,6425143.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,daily_vlog,44,7,0.0833333333333333,0,0,0,False,0.0,0,0.8074,False,False,False,2,0.0313585069444444,True,182.87974609375,165.56638780381945,130.9858964150076,False
UCJplp5SjeGSdVdwsfb9Q7lQ,m-x-MnL4e1s,Like Nastya ft Rombi and Bombi Son of Jackie Chan - official song,3 weeks ago,184,4868003.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,music_dance,65,13,0.1346153846153846,0,0,0,False,0.0153846153846153,0,0.3612,False,False,False,1,0.0683604600694444,True,208.06064887152775,169.95068250868056,161.72192146043022,False
UCJplp5SjeGSdVdwsfb9Q7lQ,28hxtdax69o,Nastya teaches children to be friendly,1 month ago,2026,11471824.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,38,6,0.0303030303030303,0,0,0,False,0.0,0,0.4939,False,False,False,2,0.0391710069444444,False,222.46096245659723,194.0072482638889,186.803553769227,False
UCJplp5SjeGSdVdwsfb9Q7lQ,uz022saE0mY,Children learn to cook and help adults - Nastya and friends,1 month ago,3139,7530549.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,cooking,59,11,0.0416666666666666,0,0,0,False,0.0169491525423728,0,0.7003,False,False,False,1,0.060947265625,True,209.4674869791667,99.92467230902778,82.86659347823255,False
UCJplp5SjeGSdVdwsfb9Q7lQ,OUOmMSw-Fag,Nastya and her friends are learning to share LPS Spring Faves toys,1 month ago,530,773242.0,False,,False,False,0.0,1.0,1.0,0.0,0.0,educational,66,12,0.109090909090909,1,0,0,False,0.0,0,0.6486,False,False,False,1,0.0231293402777777,False,221.4529806857639,90.85094618055555,96.9423162281612,False
UCJplp5SjeGSdVdwsfb9Q7lQ,JlxzgM9SKgY,Nastya and her friends are choosing a nanny,1 month ago,1356,7829056.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,storytime,43,8,0.0277777777777777,0,0,0,False,0.0,0,0.4767,False,False,False,1,0.0869021267361111,False,179.545068359375,106.64255859375,93.04450409903212,False
UCJplp5SjeGSdVdwsfb9Q7lQ,xEqDOXymjZ4,"Like Nastya ""ALL MY FRIENDS"" Official Song",1 month ago,166,1308602.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,music_dance,42,7,0.4705882352941176,3,0,0,False,0.0476190476190476,0,0.7456,False,False,False,3,0.1132042100694444,True,192.9110872395833,110.338984375,88.21451423769378,False
UCJplp5SjeGSdVdwsfb9Q7lQ,kE3e5qTAiTY,Nastya and Evelyn - Culinary Competition,1 month ago,1848,16473692.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,cooking,40,6,0.1176470588235294,0,0,0,False,0.025,0,0.0,False,False,False,3,0.0291840277777777,True,202.00732096354167,124.24763020833332,102.02267944371812,True
UCJplp5SjeGSdVdwsfb9Q7lQ,TIhJMaBfOik,Nastya and Evelyn compete in the adventure park,1 month ago,389,1157259.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,challenge,47,8,0.05,0,0,0,False,0.0,0,0.3182,False,False,False,4,0.0944281684027777,True,150.6674164496528,136.98613606770834,108.1871985559631,False
UCJplp5SjeGSdVdwsfb9Q7lQ,sE6pvYcpUhk,Nastya and friends at the indoor playground,2 months ago,1588,6097434.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,daily_vlog,43,7,0.027027027027027,0,0,0,False,0.0,0,0.4767,False,False,False,1,0.08265625,False,222.3312348090278,87.97678168402778,90.12197975256008,False
UCJplp5SjeGSdVdwsfb9Q7lQ,KoKwAvymrk8,Nastya and her friends learn responsibility,2 months ago,1587,4753278.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,43,6,0.0263157894736842,0,0,0,False,0.0,0,0.4767,False,False,False,3,0.129150390625,True,208.53296766493057,119.08005967881944,104.78322150000304,False
UCJplp5SjeGSdVdwsfb9Q7lQ,NXhpDEhOuCI,Nastya is helping her little friend find a super nanny,2 months ago,1776,6012791.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,storytime,54,10,0.0222222222222222,0,0,0,False,0.0,0,0.8405,False,False,False,5,0.041259765625,False,213.98479166666667,142.30325520833333,134.58585264292142,False
UCJplp5SjeGSdVdwsfb9Q7lQ,jTqRevnLY0A,Nastya is learning to make new friends,2 months ago,1730,8502176.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,38,7,0.03125,0,0,0,False,0.0,0,0.4767,False,False,False,2,0.0313585069444444,False,210.44733506944445,190.18560438368056,165.0918444421603,False
UCJplp5SjeGSdVdwsfb9Q7lQ,cqOEZAnpZCU,Like Nastya 1st solo concert in Florida,2 months ago,24,1499553.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,music_dance,39,7,0.09375,0,0,0,False,0.0,0,0.3612,False,False,False,1,0.029541015625,True,230.68067925347225,108.78428819444444,112.52708816637931,False
UCJplp5SjeGSdVdwsfb9Q7lQ,23YGjzPUloo,Nastya and useful Dentist story for kids,2 months ago,1330,9559084.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,40,7,0.0588235294117647,0,0,0,False,0.0,0,0.4404,False,False,False,2,0.015625,False,222.35947591145836,89.23924262152778,95.1283450127524,False
UCJplp5SjeGSdVdwsfb9Q7lQ,I4AsiP04kuA,Nastya and the friendly competition Cold VS Hot,2 months ago,2206,48274474.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,challenge,47,8,0.125,1,0,0,False,0.0,0,0.4939,False,False,False,4,0.0469444444444444,False,231.30180989583332,164.26418619791667,175.2267549236744,False
UCJplp5SjeGSdVdwsfb9Q7lQ,SaxoN7HBTXY,Nastya and her friends are learning to correct their mistakes,3 months ago,1697,3295301.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,educational,61,10,0.0192307692307692,0,0,0,False,0.0,0,0.1531,False,False,False,1,0.0212673611111111,False,224.845595703125,133.09995768229166,133.30799078447745,False
UCJplp5SjeGSdVdwsfb9Q7lQ,XYZP0DtUSXA,Nastya's cardboard school VS regular school.,3 months ago,2438,12987986.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,challenge,44,6,0.081081081081081,1,0,0,False,0.0454545454545454,0,0.0,False,False,False,2,0.0284765625,True,180.13473524305556,134.90213107638888,106.68498536802932,False
UCJplp5SjeGSdVdwsfb9Q7lQ,dZKOc_I1r48,Nastya and her friends demonstrate tricks for healthy eating,3 months ago,2222,10013359.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,educational,60,9,0.0192307692307692,0,0,0,False,0.0,0,0.6486,False,False,False,1,0.0066015625,False,214.70773654513889,140.51610460069443,123.87797613243664,False
UCJplp5SjeGSdVdwsfb9Q7lQ,-ja-gY5xo9g,Nastya and Boys vs Girls family challenge,3 months ago,2150,4535247.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,challenge,41,7,0.0857142857142857,0,0,0,False,0.0,0,0.0772,True,False,False,3,0.0838585069444444,True,210.5268315972222,188.40483940972223,166.38949172581255,False
UCJplp5SjeGSdVdwsfb9Q7lQ,wKTC45A-D-U,Nastya and Friends with Toy Animals adventure,3 months ago,2900,2571517.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,storytime,45,7,0.1025641025641025,0,0,0,False,0.0,0,0.6597,False,False,False,1,0.0175010850694444,False,220.50170464409723,172.66387369791667,169.71211658717422,False
UCJplp5SjeGSdVdwsfb9Q7lQ,o_ob0aPS7-Q,Nastya cloned the twins,3 months ago,1793,4355277.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,storytime,23,4,0.05,0,0,0,False,0.0,0,0.0,False,False,False,2,0.0559125434027777,True,224.4012250434028,164.509462890625,161.92861637501153,False
UCJplp5SjeGSdVdwsfb9Q7lQ,JFpJ9u-LNI4,Nastya and the funny story Rich vs. Poor,3 months ago,2266,69047895.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,storytime,40,8,0.09375,0,0,0,False,0.025,0,0.5267,False,False,False,12,0.0066015625,True,208.14146918402776,194.46916666666667,171.9071214596753,False
UCJplp5SjeGSdVdwsfb9Q7lQ,smer0I8ib3Y,Nastya and her glamping trip for friends,3 months ago,2002,2778540.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,travel,40,7,0.0294117647058823,0,0,0,False,0.0,0,0.4767,False,False,False,2,0.0085948350694444,False,134.01089952256945,191.64793402777775,119.7683057303048,False
UCJplp5SjeGSdVdwsfb9Q7lQ,kWfXdWg29tY,Nastya and Christmas Market for kids,4 months ago,1087,3080891.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,daily_vlog,36,6,0.0967741935483871,0,0,0,False,0.0,0,0.0,False,False,False,4,0.067275390625,True,209.70197157118056,188.12834418402775,169.2889395023487,False
UCJplp5SjeGSdVdwsfb9Q7lQ,Yppgtexgnrc,Nastya and Friends are Superheroes,4 months ago,1102,579538.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,storytime,34,5,0.1,0,0,0,False,0.0,0,0.4767,False,False,False,1,0.0515668402777777,True,198.98986002604167,129.22383246527778,126.2574787757203,False
UCJplp5SjeGSdVdwsfb9Q7lQ,BflYVPHQuTc,Nastya and friends - Christmas challenge Grinch vs Santa,4 months ago,1337,7376785.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,challenge,56,9,0.0851063829787234,0,0,0,False,0.0178571428571428,0,0.5267,True,False,False,2,0.077353515625,True,227.28267686631943,160.0629177517361,168.24533476005382,False
UCJplp5SjeGSdVdwsfb9Q7lQ,G0uL8ViB4X8,Nastya and her friends in a Christmas story about Grinch,4 months ago,1678,4758673.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,storytime,56,10,0.0638297872340425,0,0,0,False,0.0,0,0.4767,False,False,False,1,0.11390625,True,172.90465928819444,176.96643012152776,141.58400549382952,False
UCJplp5SjeGSdVdwsfb9Q7lQ,N22gmDhQ7LE,Nastya and Rich vs Poor Hospital,4 months ago,1768,14811679.0,False,,False,True,1.0,0.0,1.0,1.0,2.0,storytime,32,6,0.1481481481481481,0,0,0,False,0.0,0,0.128,False,False,False,3,0.0544444444444444,True,197.26199652777777,117.49231553819445,96.45556070893343,False
UCJplp5SjeGSdVdwsfb9Q7lQ,3sujWWE-G_E,Nastya and Friends are learning how to clean up the house,4 months ago,1670,4775351.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,educational,57,11,0.0425531914893617,0,0,0,False,0.0,0,0.7003,False,False,False,1,0.0785167100694444,False,203.7540234375,87.0007790798611,84.35201158323054,False
UCJplp5SjeGSdVdwsfb9Q7lQ,pX64se-0ROM,Nastya and Friends - The Floor is Lava,4 months ago,2106,3254804.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,challenge,38,8,0.1666666666666666,0,0,0,False,0.0263157894736842,0,0.4767,False,False,False,1,0.005166015625,False,220.60089192708327,141.44626410590277,156.0587433825673,False
UCJplp5SjeGSdVdwsfb9Q7lQ,qiiZqObnV70,Nastya and the waste recycling police are teaching kids,4 months ago,2106,1336712.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,educational,55,9,0.0212765957446808,0,0,0,False,0.0,0,-0.4215,False,False,False,3,0.129150390625,False,228.09131618923607,110.08345594618056,120.1183201818352,False
UCJplp5SjeGSdVdwsfb9Q7lQ,8CrNqS7_FNM,Nastya - CARDBOAD TOYS VS EXPENSIVE TOYS,5 months ago,2217,6802749.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,toy_review,40,7,0.8484848484848485,5,0,0,False,0.025,0,0.0,False,False,False,2,0.0095876736111111,False,205.71262803819445,170.9576247829861,148.08069723145843,False
UCJplp5SjeGSdVdwsfb9Q7lQ,JZs8jR9UK58,Nastya becomes a spy and solves the mystery,5 months ago,435,752867.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,storytime,43,8,0.0277777777777777,0,0,0,False,0.0,0,0.2732,False,False,False,4,0.1009385850694444,False,217.831064453125,159.0407497829861,157.3234773130216,False
UCJplp5SjeGSdVdwsfb9Q7lQ,UDK-OT170wQ,Nastya and Evelyn - a story about toys and caring for them,5 months ago,2659,12693261.0,False,,False,False,0.0,0.0,1.0,1.0,0.0,educational,58,12,0.0434782608695652,0,0,0,False,0.0172413793103448,0,0.4939,False,False,False,1,0.0442751736111111,True,218.58678927951388,207.12426323784723,199.49152123851545,False
UCJplp5SjeGSdVdwsfb9Q7lQ,RqCRgfPJdzw,Nastya and Poor Princess vs. Rich Princess story,5 months ago,1772,21322989.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,storytime,48,8,0.125,0,0,0,False,0.0208333333333333,0,0.128,False,False,False,6,0.036337890625,True,200.87246419270832,149.8116167534722,113.35957022526011,True
UCJplp5SjeGSdVdwsfb9Q7lQ,euCB8qU4Y0I,"Like Nastya – Fly Girl (Music Video, 2025)",5 months ago,122,16687219.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,music_dance,42,8,0.2222222222222222,0,0,0,False,0.0952380952380952,0,0.3612,False,False,False,2,0.0569021267361111,True,236.71025716145837,88.49907443576389,89.74380840690905,False
UCJplp5SjeGSdVdwsfb9Q7lQ,kx8-1ZwGy9k,Nastya and Friends teach how to save money,5 months ago,1666,9445534.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,educational,42,8,0.0571428571428571,0,0,0,False,0.0,0,0.743,False,False,False,2,0.0277777777777777,False,221.6771875,160.1546267361111,152.76811036129203,False
UCJplp5SjeGSdVdwsfb9Q7lQ,noD9yv9Nwz4,Nastya and friends - I Can't Sleep Story + More,5 months ago,1974,9638253.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,storytime,47,10,0.1714285714285714,0,0,0,False,0.0638297872340425,0,0.4767,False,False,False,1,0.0569021267361111,True,181.51071940104163,150.3899631076389,115.55973315221392,False
UCJplp5SjeGSdVdwsfb9Q7lQ,GaNNaoJvB78,The best episodes for kids about Nastya and Evelyn,6 months ago,2618,12183346.0,False,,False,False,0.0,0.0,1.0,0.0,1.0,other,50,9,0.0714285714285714,0,0,0,False,0.0,0,0.6369,False,False,False,2,0.0460460069444444,True,203.753095703125,91.69261284722222,90.24831804263316,False
UCJplp5SjeGSdVdwsfb9Q7lQ,3482CP2zGWo,Nastya and Cardboard Cars Challenge for kids,6 months ago,1257,1715554.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,challenge,44,7,0.1052631578947368,0,0,0,False,0.0,0,0.0772,True,False,False,1,0.0469444444444444,False,196.66256401909723,114.676494140625,102.52422626442537,False
UCJplp5SjeGSdVdwsfb9Q7lQ,R6O4JMjEiyQ,Nastya and her Superhero Friends help everyone and save the day.,6 months ago,1536,65608703.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,storytime,64,11,0.0566037735849056,0,0,0,False,0.015625,0,0.8402,False,False,False,2,0.0085948350694444,False,207.57794596354168,120.400166015625,112.29002165184592,False
UCJplp5SjeGSdVdwsfb9Q7lQ,R0clRNh9dMQ,Nastya and costumed Halloween at school,6 months ago,907,5443204.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,daily_vlog,39,6,0.0588235294117647,0,0,0,False,0.0,0,0.0,False,False,False,7,0.0931521267361111,True,196.03209309895837,77.47379123263889,73.76090451805122,False
UCJplp5SjeGSdVdwsfb9Q7lQ,ZVfu7FcbKfU,Nastya and Friends - Mysterious Challenge in the house,6 months ago,2028,4991070.0,False,,False,False,0.0,0.0,1.0,0.0,0.0,challenge,54,9,0.0888888888888888,0,0,0,False,0.0185185185185185,0,0.5267,True,False,False,3,0.046494140625,False,201.26018771701388,186.0103569878472,163.11920697824405,False
