id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
3NZjI1u7WZw,Ryan's Ultimate Box Fort Maze Challenge with 1hr kids pretend play activities!!!,0,4489.0,,0,0,1266,2992,-0.019819278,1726,-0.0004394801799207926,False,0.0
hkd5xicmshs,Greedy Daddy In Real Life!  Pretend Play Don't Wake Daddy Challenge!,0,675.0,,0,0,1265,2992,0.18683097,1727,0.006005434086546302,False,0.0
FSmaTVjWaD4,Don't Choose the wrong MYSTERY box challenge!!!,0,626.0,,0,0,1264,2992,0.021440923,1728,0.013445773115381598,False,0.0
nEQ9fn1zrlk,Combo Panda Mystery Vehicle Playset with Ryan's World!!!,0,541.0,,0,0,1263,2992,-0.07430631,1729,0.008844125317409635,False,0.0
JBbmwQm3AeI,Dunk Tank Challenge Kids vs Parents Family Fun Activities!,0,479.0,,0,0,1262,2992,-0.10156434,1730,0.007669677259400487,False,0.0
m4PSA8Pnhco,Ryan play with Inflatable Water Slide with family!!!,0,650.0,,0,0,1261,2992,-0.018496312,1731,0.009650136204436421,False,0.0
AbezFYph2fo,Ryan's Chocolate Challenge! Real vs Fake Edibles candy Pretend play!,0,1155.0,,0,0,1260,2992,0.038996167,1732,0.017709989147260786,False,0.0
wCxNF-v4qZw,Physical vs Chemical Changes Learning for Kids!!!,0,748.0,,0,0,1259,2992,-0.10670911,1733,0.012646849313750864,False,0.0
S0nqzlky2Kk,Spy Kid Ryan and the story of the missing hat!!!,0,571.0,,0,0,1258,2992,0.06555444,1734,0.013948241109028458,False,0.0
p81bzQGIG0g,Mommy surprise Ryan with Frozen Cereal for Breakfast!!!,0,1252.0,,0,0,1257,2992,0.16999583,1735,0.02171581331640482,False,0.0
N12V9CJIoD4,Ninja vs Pirate Ryan! Searching for the Pirate Ship with Treasures!,0,618.0,,0,0,1256,2992,-0.008801928,1736,0.017545099090784787,False,0.0
6kACr72X8og,Ryan vs Robot Drawing Challenge! Learn to Draw for kids toy,0,439.0,,0,0,1255,2992,-0.0597888,1737,0.02269611870869994,False,0.0
bMfmFNp5zxg,Easy DIY Science Experiment for Kids Microwave Ivory Soap Bar,0,331.0,,0,0,1254,2992,-0.057292752,1738,0.019765085820108653,False,0.0
ny2IZiBPliY,DIY Crayon Melting Art for Kids with Ryan!!!,0,242.0,,0,0,1253,2992,-0.08454831,1739,0.008902342710644006,False,0.0
hKhv823dW4g,Ryan's Pirate Ship Adventure with Family and hunt for treasure!!,0,1305.0,,0,0,1252,2992,-0.10223543,1740,0.0010688549838960171,False,0.0
xTxF7tgtR7I,Ryan's Dinosaur Adventure to find Mystery Volcano Surprise!!!,0,527.0,,0,0,1251,2992,-0.014054674,1741,-0.005773627990856766,False,0.0
47tNGo34k_4,Ryan Pretend Play Bugs Catching and learning about insects for kids!!!,0,2657.0,,0,0,1250,2992,-0.025897326,1742,-0.010947074694558977,False,0.0
Cwk27ln-o0I,Ryan's Story about Monsters knocking buildings Stories for kids!!!,0,354.0,,0,0,1249,2992,-0.0008301828,1743,-0.014609993668273091,False,0.0
XEALUlMdolk,Emma and Kate surprise  Ryan with funny toys for EK Doodles!!!,0,3796.0,,0,0,1248,2992,0.011060923,1744,-0.017682186188176276,False,0.0
p5_SYsFs9rM,Ninja Ryan Box Fort Maze Challenge with Bloopers!!!,0,1306.0,,0,0,1247,2992,0.009926019,1745,-0.008526973938569427,False,0.0
NJjUlD15dqk,Ryan's Mystery Playdate Pirate Adventure Special on Treasure Island!!!,0,325.0,,0,0,1246,2992,-0.02129805,1746,-0.008600912569090725,False,0.0
Olwdm7pobAE,Ryan vs Giant Spinning Turtle Story Time for kids!!!,0,431.0,,0,0,1245,2992,0.034562953,1747,-0.01621431331150234,False,0.0
gYhI5Kf3_8Y,Ninja in the house!!! How to become a real Ninja with Ryan!!!,0,416.0,,0,0,1244,2992,0.056789104,1748,-0.014446904277428984,False,0.0
JIFhiFxmQ1Y,Giant Board Game challenge!!! Winner gets surprise with 1 hr kids games!!!,0,4083.0,,0,0,1243,2992,-0.009856988,1749,-0.011224438203498721,False,0.0
0nFSn0HqIGg,Draw on my Back Challenge!!!,0,377.0,,0,0,1242,2992,0.024607932,1750,-0.004915824579074979,False,0.0
dwneYhACl18,Ryan exercise to be Strong and learn Healthy Habits with Gus!!!,0,1663.0,,0,0,1241,2992,-0.010334348,1751,-0.004507726384326815,False,0.0
852sC7nr9NA,Ryan's Chocolate Challenge vs Gummy Food!!!,0,257.0,,0,0,1240,2992,0.0056558773,1752,-0.006174740893766284,False,0.0
szw8mWPSNcQ,Ryan's Roblox Obby Challenge In Real Life with Giant Robot!!!,0,319.0,,0,0,1239,2992,0.0629031,1753,0.002305869432166219,False,0.0
IYvvBr0bYHI,DIY Rainbow Science Experiment for kids with Ryan's World!!!,0,154.0,,0,0,1238,2992,-0.122051604,1754,-0.007074432773515582,False,0.0
aVaA49nBNYQ,Ryan plays Prize Drop Challenge Fail or Win on Daddy and more 1 hr fun kids activities!!!,0,4811.0,,0,0,1237,2992,0.048477396,1755,-0.013150354428216816,False,0.0
0TYbKC4vumg,Kids Workout Exercise at home with Ryan!!!,0,776.0,,0,0,1236,2992,0.01984521,1756,-0.01171799753792584,False,0.0
RzRqEXm476Y,Ryan's Dinosaur vs Daddy's Dinosaur Pretend Play!!!,0,475.0,,0,0,1235,2992,0.051806472,1757,-0.0061382338870316746,False,0.0
IP3DjKPV8G4,Ryan vs Dark Titan with EK Doodles with 1 hr kids video!!,0,4151.0,,0,0,1234,2992,0.044024862,1758,-0.001072353171184659,False,0.0
zyyOOojuBaQ,Ryan coloring Easter eggs with Kool-aid! Fun DIY Kids activities!,0,241.0,,0,0,1233,2992,-0.09042424,1759,-0.0013661496806889773,False,0.0
BlOKApDJ53Y,King Ryan vs Powerful Dragon Daddy for the Mystery Treasure Chest!!,0,592.0,,0,0,1232,2992,0.054889068,1760,0.00649007516913116,False,0.0
H1aUAuePuck,Superhero Exercise Workout for kids with Ryan's World!!!,0,828.0,,0,0,1231,2992,0.016332306,1761,0.008009424153715371,False,0.0
FqlGczySY2Y,Ryan's Trip to the Farm with 1hr kids activities Rides and animals!!!,0,4946.0,,0,0,1230,2992,-0.12005536,1762,0.003301522321999073,False,0.0
aM4HO_2Yxm0,Super Spy Ryan and the case of Unicorn Daddy!!!,0,704.0,,0,0,1229,2992,0.11677772,1763,0.009181917365640401,False,0.0
BU0IJvCRVkI,Easy DIY Science Experiment Blowing Up Balloons with Yeast!!!,0,226.0,,0,0,1228,2992,-0.02111092,1764,0.00757332518696785,False,0.0
fmUzojsM5B8,Easy DIY Shaving Cream Art for Kids with Ryan's World!!,0,322.0,,0,0,1227,2992,-0.0777606,1765,0.0031889942474663258,False,0.0
MaKoFg5M7I0,Learn 50 United States of America Name with Capitals for Kids and Abbreviation of USA!!,0,317.0,,0,0,1226,2992,-0.017076384,1766,0.0034000775776803493,False,0.0
mtCv4T8DKAo,Trick or Treating Halloween Songs for Kids with Ryan's World!!,0,1532.0,,0,0,1225,2992,0.013372283,1767,0.0023405441083014012,False,0.0
QiZJWdMxtHI,Ryan and the Halloween Ghost funny Stories for Kids!!!,0,2439.0,,0,0,1224,2992,0.029267937,1768,0.0009644857607781887,False,0.0
TcfHrekkmBM,Ryan's Trick or Treat Halloween Box Fort Maze Challenge,0,1830.0,,0,0,1223,2992,0.028330997,1769,0.002873884979635477,False,0.0
jBzuLaXI1Jg,Pancake Art Challenge Spin The Mystery Wheel Halloween Edition 2020!!!,0,628.0,,0,0,1222,2992,-0.071502455,1770,-0.001931634359061718,False,0.0
xClV7ivSCPA,Ryan Pretend Play with Halloween Ghost Haunted House!!!,0,274.0,,0,0,1221,2992,0.092120856,1771,0.0031911258585751055,False,0.0
35DT-RVzWNY,Ryan's Halloween Science Experiment For Kids DIY Elephant Toothpaste!!,0,1532.0,,0,0,1220,2992,-0.0049563944,1772,0.0026605122722685335,False,0.0
PWE2saaRZs0,Ryan's Halloween Challenge in the Hunted Backyard!!,0,530.0,,0,0,1219,2992,0.0113025615,1773,8.04854091256857e-05,False,0.0
St1xXqJ8gYE,Red Titan Ryan in Macy's Thanksgiving Day Parade on NBC,0,334.0,,0,0,1218,2992,0.011450399,1774,0.006755585549399257,False,0.0
ach8Yp3sySY,Halloween Trick or Treating at the Haunted House with Ryan | Animation for Kids,0,5816.0,,0,0,1217,2992,0.026357036,1775,0.005649567535147071,False,0.0
23Kz9slF_WI,Easy DIY Science Experiment for Kids Halloween Edition with oozing Pumpkins,0,281.0,,0,0,1216,2992,-0.05401238,1776,0.001956688007339835,False,0.0
IqNtpR86AA0,Ryan's World Giant Truck Toy Car Race Track!!!,0,328.0,,0,0,1215,2992,0.016028445,1777,0.00016778665594756602,False,0.0
meHjiyupq4A,Ryan's Halloween Special Trick or Treat at home!!!,0,465.0,,0,0,1214,2992,0.033188272,1778,-0.00037404284812510015,False,0.0
bHpLl8H69V8,Kids Workout Video at home 30mins Family fun with  Ryan's World!!,0,2218.0,,0,0,1213,2992,-0.028721545,1779,0.0027110918890684843,False,0.0
IXqBm15EZYA,DIY Rainbow Science Experiments with 1hr activities for kids to do at home!!,0,4765.0,,0,0,1212,2992,-0.16959085,1780,-0.008512903796508908,False,0.0
9Mcm7QrmlDI,Ryan's World Adventure Mystery Egg Combo Panda vs Red Titan!!!,0,542.0,,0,0,1211,2992,-0.06367851,1781,-0.012513444619253277,False,0.0
zhN0yX2ooFs,Easy DIY Science Experiment for kids with Bubbles!!!,0,248.0,,0,0,1210,2992,-0.0059561357,1782,-0.006808483274653554,False,0.0
MkoAWWfHq8w,Ryan Pretend Play Dinosaur Hunt around the house!!!,0,427.0,,0,0,1209,2992,0.0688902,1783,-0.009202859224751591,False,0.0
C_w30PPYFLE,Ryan' Face Swap Filter and other funny filters with Family!!!,0,1049.0,,0,0,1208,2992,0.03811877,1784,-0.006241374788805843,False,0.0
ms55rl_m_BU,Ryan challenged Daddy with 24 hrs overnight camping in the backyard!!,0,722.0,,0,0,1207,2992,0.17240733,1785,0.006267021642997861,False,0.0
-RpTWdjTTXU,Ryan's 9th Happy Birthday at Indoor Playground and Pirate Treasure Hunt!!,0,1359.0,,0,0,1206,2992,-0.013843881,1786,0.006428646808490157,False,0.0
5tKXxwsXnaI,My Mom Throws my Presents Away Pretend Play!!,0,467.0,,0,0,1205,2992,0.17455667,1787,0.014487866265699267,False,0.0
c8ialIhxI_M,How To Make A Flip Book For Kids!!!,0,229.0,,0,0,1204,2992,-0.082866505,1788,0.008881144179031252,False,0.0
SMwECPzEVG4,Ryan and the story about Dinosaurs in our house!!!,0,1972.0,,0,0,1203,2992,-0.03488815,1789,0.005720186932012439,False,0.0
YCGUBi8dH2Y,Copying my Dad for 24 hours Challenge,0,291.0,,0,0,1202,2992,0.062464137,1790,0.0124185164924711,False,0.0
RSy4n8mNcIs,"New Trailer of Ryan's World Original Amazon Kids+ Show, ""Super Spy Ryan""",0,114.0,,0,0,1201,2992,0.09042045,1791,0.012333496054634453,False,0.0
L3nsQHRUhf0,DIY Magic Trick for kids! How to make objects disappear!!,0,313.0,,0,0,1200,2992,0.13808826,1792,0.0194857285823673,False,0.0
LU6ss2-l6v4,Super Spy Ryan secret training mission!!!,0,517.0,,0,0,1199,2992,0.09730233,1793,0.023785717133432627,False,0.0
--7Q-kZYES8,DIY Homemade Thankful Tree and Macy's Thanksgiving Day Parade 2020!!!,0,282.0,,0,0,1198,2992,-0.1084334,1794,0.017791527044028043,False,0.0
pPkJKB3Xg_0,Ryan vs The Twins Pretend Play Playhouse Story!!!,0,1765.0,,0,0,1197,2992,0.029093973,1795,0.017928373906761406,False,0.0
zisE-xYRN6s,Ryan's Family Camping Trip and more 1hr fun kids activities at home!!,0,3656.0,,0,0,1196,2992,-0.13267243,1796,0.013995371479541063,False,0.0
0M_MmqBdQR4,Pancake Art Challenge VTubers Ryan's World Edition! Learn to make DIY Pancake Art!!,0,971.0,,0,0,1195,2992,-0.15648073,1797,0.0053699127398431305,False,0.0
-vOU7i0cnwQ,Easy DIY Science Experiment for kids Ice Hands Gloves !!!,0,372.0,,0,0,1194,2992,-0.03618579,1798,0.0019012096337974072,False,0.0
sCXazq1eiWk,Ryan and the babysitting Story with Mommy and 1 hr Pretend Play for Kids!,0,3987.0,,0,0,1193,2992,-0.010708395,1799,0.0028018671087920665,False,0.0
jBsG7v40bwY,Ryan's World Remote Control Race Car Toy with Obstacle Course Challenge!,0,236.0,,0,0,1192,2992,-0.048673477,1800,0.008847735542804002,False,0.0
wa_niG-tZRM,Super Spy Ryan in Giant Box Fort Maze Spy Vault vs Henchman for Golden Apple!!,0,673.0,,0,0,1191,2992,0.083814666,1801,0.016222394350916148,False,0.0
NLFh4u3_1FM,Ryan wants to Catch Santa Claus and leave him a special gift!!!,0,559.0,,0,0,1190,2992,0.10957833,1802,0.021999117452651262,False,0.0
8t5iJB2lhbk,Robo Combo Flood Ryan's House Pretend Play!!,0,622.0,,0,0,1189,2992,0.06909859,1803,0.02200953708961606,False,0.0
r7W7o4vHIes,Ryan found a mini secret door in the house!!!,0,489.0,,0,0,1188,2992,0.21550573,1804,0.030878885369747876,False,0.0
uuxRmLj8b7U,What's in the BOX Holiday Christmas Surprise Edition!!!,0,1897.0,,0,0,1187,2992,0.028052807,1805,0.02366115925833583,False,0.0
9GRybFog8M8,Super Spy Ryan vs Robo Combo Laser Obstacle Challenge story!!,0,812.0,,0,0,1186,2992,0.03906107,1806,0.026306406781077384,False,0.0
7-PvyZSkEmk,Guess What's Missing Challenge! Fun I Spy Games for kids!!,0,673.0,,0,0,1185,2992,0.03647408,1807,0.01940227709710598,False,0.0
r16YSlyxnZc,Kids Minute to win it games Christmas Edition with Ryan vs Daddy!!!,0,328.0,,0,0,1184,2992,0.093567535,1808,0.028223979100584985,False,0.0
7T7HxqJrB3o,PANCAKE ART CHALLENGE Christmas Edition! Learn how to do DIY Pancake Art!!,0,5022.0,,0,0,1183,2992,-0.16225338,1809,0.02185571752488613,False,0.0
tGTdDhkKatY,How to make DIY Bubbles that don't pop! Easy Science Experiments for kids!,0,205.0,,0,0,1182,2992,0.008301869,1810,0.019147604145109652,False,0.0
LDggFtzMvys,How to make a DIY Homemade Marble Maze and more activities for kids!!!,0,1787.0,,0,0,1181,2992,-0.17238946,1811,0.006007108651101589,False,0.0
SJr91gSqmHU,Baking Soda and Vinegar Christmas Tree Easy DIY Science Experiments for kids!,0,259.0,,0,0,1180,2992,-0.025140103,1812,-0.0021543093025684357,False,0.0
FrIV9zt80qc,Ryan's Bug Hunting the backyard at home Pretend Play!!!,0,349.0,,0,0,1179,2992,0.03245947,1813,-0.005396452359855175,False,0.0
U2NDxNBYARY,Rya in Giant Box Fort Maze Christmas Challenge and more 1 hr kids activities!,0,4139.0,,0,0,1178,2992,-0.08243859,1814,-0.0040967116132378575,False,0.0
9Olc46z0eVo,Ryan and Combo Go to SCHOOL and Make Friends!!,0,767.0,,0,0,1177,2992,-0.097623974,1815,-0.010432608984410762,False,0.0
XafD1VX3Bo8,Ryan stay at Santa's North Pole Hotel Playhouse!!!,0,569.0,,0,0,1176,2992,-0.0033540297,1816,-0.003966689016669989,False,0.0
I5f7fSwG8n8,Top Easy DIY Science Experiments for Kids to do at home with Ryan's World!!,0,7625.0,,0,0,1175,2992,-0.07746028,1817,-1.566661521792412e-05,False,0.0
mOY1wMm0gbk,Ryan plays with Monster Truck Car that walks on Water!!!,0,262.0,,0,0,1174,2992,0.038664807,1818,0.003726863209158182,False,0.0
195EXfzwqhI,ASL Learn Sign Language ABC Alphabet for Kids with Song!,0,441.0,,0,0,1173,2992,-0.16569853,1819,-0.004022643435746431,False,0.0
n55mOOUwNJ0,Ryan's Spin the Mystery Wheel Challenge and more 1 hr fun kids activities!,0,5024.0,,0,0,1172,2992,-0.052341003,1820,-0.004206019733101129,False,0.0
dqei6acK_r0,Ryan's Christmas Morning Opening Presents with Emma and Kate!!,0,948.0,,0,0,1171,2992,-0.004122168,1821,-0.008602861408144235,False,0.0
V5rfXffYXHA,Ryan and Gus vs Robo Combo Spy Mission!!,0,740.0,,0,0,1170,2992,0.053267777,1822,-0.011418388877063989,False,0.0
hBxKNiWZrIw,Alien Ryan vs Flying Daddy on Ryan's Mystery Playdate!!!,0,306.0,,0,0,1169,2992,0.09392492,1823,-0.01017707260325551,False,0.0
fsiuwsjwMDg,HAPPY NEW YEAR WITH Ryan's Chickens and more 1 hr kids activities!!,0,4640.0,,0,0,1168,2992,-0.112588584,1824,-0.026581788528710605,False,0.0
-rHU0qxsdUk,Ryan wants to be Strong on Ryan's Mystery Playdate with NFL Super Star Aaron Donald!,0,653.0,,0,0,1167,2992,0.11314854,1825,-0.022327001858502626,False,0.0
_3UsiYNFrnI,How Tornadoes are formed and more Natural Disasters for Kids learning Videos!!,0,3692.0,,0,0,1166,2992,-0.05420981,1826,-0.02699054582044482,False,0.0
L4wFnjdFpqE,Kids Bug Hunt at home and learn about Bugs facts with Ryan!,0,1996.0,,0,0,1165,2992,-0.056835696,1827,-0.03165603457018733,False,0.0
PDOZrHxRIAo,How to make DIY Giant Bubbles homemade with Ryan's World!,0,367.0,,0,0,1164,2992,-0.009921446,1828,-0.0368304836563766,False,0.0
QV_r3xbLPLY,Giant Balloon Melting Ice Easy DIY Science Experiment for kids with Ryan!!!,0,174.0,,0,0,1163,2992,-0.010217387,1829,-0.029228684026747942,False,0.0
T4DWd5eYGEo,Spin the Mystery Wheel Challenge about USA!,0,833.0,,0,0,1162,2992,0.006281348,1830,-0.029329710081219672,False,0.0
4MCEFJVYS_I,Pancake Art Challenge Ryan vs Mommy! Learn to Make Ryan's World DIY Pancake Art 1 hr kids video!!,0,3629.0,,0,0,1161,2992,-0.02900372,1831,-0.02216042298823595,False,0.0
f77b1ek0sho,Ryan car racing with baby Emma and Kate Pretend Play!!,0,1257.0,,0,0,1160,2992,0.06493395,1832,-0.01765672042965889,False,0.0
9y9t6zsaFGg,Photosynthesis educational video for kids with Ryan's World!!,0,407.0,,0,0,1159,2992,-0.09850739,1833,-0.024205063469707966,False,0.0
bJn7arBnDhE,Learn about Magnets and Magnetism for kids! Educational Video with Ryan's World!,0,678.0,,0,0,1158,2992,-0.07589865,1834,-0.023878066428005697,False,0.0
uh0MFNz-ymI,Ryan does DIY Science Experiments with Emma and Kate EK Doodles!,0,4351.0,,0,0,1157,2992,-0.07367912,1835,-0.02268082369118929,False,0.0
_QuucL5RYR0,Dancing Corn Easy DIY Science Experiments for kids to do at home!!,0,297.0,,0,0,1156,2992,-0.09031437,1836,-0.027028840873390435,False,0.0
bBRt3sq5eOY,Ryan hides the Golden Egg from King Collectors with Combo Panda!!!,0,846.0,,0,0,1155,2992,0.056795064,1837,-0.020316073577851056,False,0.0
y0MBMxeYxQU,Ryan play with Giant Soccer Ball and Learn about Force and Motion for kids!!,0,545.0,,0,0,1154,2992,-0.1234284,1838,-0.028420733753591776,False,0.0
8KYdWaeePY4,Easy DIY Science Experiment for Kids Rainbow Snowstorm in a Jar!!!,0,251.0,,0,0,1153,2992,-0.06135176,1839,-0.023203395400196315,False,0.0
5fBilM28MU4,Ryan pretend play Weather with Family!!!,0,1460.0,,0,0,1152,2992,0.004539768,1840,-0.02035935684107244,False,0.0
DHWhDEVYVlM,Super Spy Kids with Ryan and Combo Panda for the Golden Egg! |Cartoon animation for Kids!,0,498.0,,0,0,1151,2992,-0.06518203,1841,-0.02341234995983541,False,0.0
JnBjBNlPrMs,Pirate Ryan vs Shark Daddy hunt for the Treasure Chest,0,488.0,,0,0,1150,2992,0.087414,1842,-0.021705038985237478,False,0.0
J-AhWTjHdZQ,Learn about the Sun for Kids with Ryan's World!,0,756.0,,0,0,1149,2992,-0.050650217,1843,-0.028933795681223274,False,0.0
U6n4jv0HL54,Doctor Ryan helps Pets with Emma and Kate EK Doodles!!,0,3788.0,,0,0,1148,2992,-0.044593662,1844,-0.02553404956124723,False,0.0
R6QHci2-fYM,Ice Balloon Melting Animals Easy Science Experiments for kid and more kids activities!!,0,2044.0,,0,0,1147,2992,-0.0327639,1845,-0.03282967149280012,False,0.0
V0NURgSM2PE,Ryan's World Tour around the World to collect Gems!!!,0,1153.0,,0,0,1146,2992,-0.061395407,1846,-0.03318895134143531,False,0.0
oOeec_CAHao,Ryan with  Dinosaur in our house adventure Pretend play!!!,0,1933.0,,0,0,1145,2992,0.013792057,1847,-0.029657563706859947,False,0.0
dJSl5ls_c-U,Frozen blubber ice water Easy DIY Experiments for kids!!,0,376.0,,0,0,1144,2992,0.040825587,1848,-0.027120212046429514,False,0.0
Wm6VFg4pTig,How to make a balloon Rocket Race Easy DIY Experiment for Kids!!,0,169.0,,0,0,1143,2992,-0.07417973,1849,-0.03031832925044,False,0.0
JqhOPUVE9Os,Ryan jumping through impossible Shape Challenge and more 1 hour kids activities!,0,4340.0,,0,0,1142,2992,0.0042938665,1850,-0.03041770332492888,False,0.0
QE1GrtVxsc8,Ryan's Escape Room Challenge!!!,0,682.0,,0,0,1141,2992,0.08074453,1851,-0.02493029092438519,False,0.0
ZBdigMCAQIM,Learn Sink or Float Experiments For Kids with 1hr kids learning video!!,0,4082.0,,0,0,1140,2992,-0.09288617,1852,-0.03282129694707692,False,0.0
OTGixeO_8TA,Wild Animals All Around Ryan's House!!!!,0,442.0,,0,0,1139,2992,-0.020323902,1853,-0.028912122594192624,False,0.0
XfkFYNGBWp0,Ryan wants to Travel Around the World and visits famous Landmarks!!,0,633.0,,0,0,1138,2992,-0.035272844,1854,-0.026880832435563207,False,0.0
fNyKjGvpABY,SuperHero Red Titan Ryan vs Dark Titan Road Trip Adventure!!,0,664.0,,0,0,1137,2992,0.0042083077,1855,-0.022986461082473396,False,0.0
xNvyVzS_7tk,Spin The Wheel Challenge Carnival Games Ryan vs Daddy!!!,0,2274.0,,0,0,1136,2992,0.03910935,1856,-0.01651527495123446,False,0.0
iVa0N_nfx1g,Ryan has a TV Channel!!!,0,189.0,,0,0,1135,2992,-0.02053327,1857,-0.020381691632792354,False,0.0
JuYWM_e2mB8,Ryan play with Trains at the Playground!!!,0,787.0,,0,0,1134,2992,0.008997045,1858,-0.013760419515892863,False,0.0
sQkBnTfCKVU,Ryan's Playground adventure with Power Wheels and more!!,0,1139.0,,0,0,1133,2992,-0.0787639,1859,-0.01463102656416595,False,0.0
_OoetJRTCiE,Robo Combo Surprise Ryan and Gus in the Giant Crank Machine!,0,240.0,,0,0,1132,2992,0.04476958,1860,-0.012619535904377699,False,0.0
lsZ2jDtuhfY,Ryan and Gus STOP Robo Combo in Paris!!!,0,327.0,,0,0,1131,2992,0.09633701,1861,-0.0045435837469995025,False,0.0
NF0ekuSN8Io,Ryan Making PIZZA on Conveyor Belt Challenge!!!,0,396.0,,0,0,1130,2992,0.039575364,1862,-0.0069355153478682045,False,0.0
-OsIVGKs2zI,Spin Art Paint Challenge with Salad Spinner with Ryan!!!,0,496.0,,0,0,1129,2992,-0.101818785,1863,-0.009493943769484758,False,0.0
cFmvhztRAl0,Drawing Each Other Challenge with Ryan's World Tour!!,0,582.0,,0,0,1128,2992,-0.09682282,1864,-0.012105401698499918,False,0.0
BsonTB5DhHE,DIY Giant Bubbles with 1 hr TOP easy DIY kids science experiments to do at home!!,0,3714.0,,0,0,1127,2992,-0.043558124,1865,-0.012645113002508878,False,0.0
Vj6pferD5p8,3 Water Easy Science Experiments for kids to do at home!,0,413.0,,0,0,1126,2992,-0.06953775,1866,-0.0130522302351892,False,0.0
VDNCr7B5dOg,Water DUNK TANK Challenge with 1 hr family fun activities!,0,5174.0,,0,0,1125,2992,-0.12953393,1867,-0.020218529645353554,False,0.0
KEIwSslNoDc,Ryan doing Kamp Koral Spongebob's Under Years Challenge!!!,0,563.0,,0,0,1124,2992,0.009163509,1868,-0.021801633527502418,False,0.0
YpacD3gbWzE,Learn about the Statue Of Liberty for Kids Famous Landmark Facts with Ryan's World!!!,0,260.0,,0,0,1123,2992,-0.0334815,1869,-0.019766722014173864,False,0.0
DOc1B9tUshc,Ryan's World Tour Board Game Family fun with Ryan vs Daddy!!!,0,860.0,,0,0,1122,2992,-0.014680676,1870,-0.020715449145063757,False,0.0
WbTXe6N9XcI,Ryan going through Airport Security with Daddy THE MOVIE 1 hr kids video!!,0,3986.0,,0,0,1121,2992,0.17055735,1871,-0.01622480801306665,False,0.0
4R_HRzU69Y8,Superhero Ryan Pretend Play with Playhouse Adventure 1 hr kids video!!,0,3781.0,,0,0,1120,2992,0.056265756,1872,-0.008767211576923728,False,0.0
R373-Faj_xE,Magic Milk Easy DIY Science Experiment for kids!!!,0,167.0,,0,0,1119,2992,-0.026510984,1873,-0.009076565643772483,False,0.0
9r4-ab7FIPQ,Who Knows Me Better Challenge Combo Panda Edition!!,0,490.0,,0,0,1118,2992,-0.07141467,1874,-0.010883657028898597,False,0.0
x1aZWgIJHLA,Ryan's Box Fort Maze Challenge with 1 hr kids video!!!,0,4685.0,,0,0,1117,2992,0.009882007,1875,-0.010599972074851393,False,0.0
ugfVmsXp5sU,How To Make Recycle Homemade DIY ROBOT for Kids,0,902.0,,0,0,1116,2992,0.004072042,1876,-0.012351837428286671,False,0.0
bi8b0RHRDpQ,Ryan's New Hairstyle with Funny EK Doodles 1 hr kids video!!!,0,3766.0,,0,0,1115,2992,0.028425569,1877,-0.00990389552898705,False,0.0
wGbh0uIR_4w,Homemade Ice Cream in a bag Kids easy DIY Science Experiments,0,400.0,,0,0,1114,2992,-0.0031993575,1878,-0.010513715678825974,False,0.0
7sJZUPWqpB0,Paper Towel Magic Trick Easy DIY Science Experiments for kids!,0,212.0,,0,0,1113,2992,0.020388719,1879,-0.0055560846347361805,False,0.0
u73SdwjdDBo,Ryan's World Combo Panda Airplane around the world!!!,0,294.0,,0,0,1112,2992,-0.051056396,1880,-0.010347383515909313,False,0.0
pNVJRkNelac,Giant Ice Balloon Melting Animal Easy DIY Science Experiment for kids with Ryan!,0,4080.0,,0,0,1111,2992,-0.005962942,1881,-0.015462381253018975,False,0.0
9fXz_tzmZ08,Ryan's T-REX Dinosaur In Real Life Drive Thru Adventure!!!,0,897.0,,0,0,1110,2992,0.03152939,1882,-0.01586468000896275,False,0.0
53023NrregY,Ryan vs The Evil Ice Queen Frozen the WHOLE HOUSE!!!,0,668.0,,0,0,1109,2992,0.15453295,1883,-0.0030470930505543947,False,0.0
o22PPq3P0no,Ryan and Fire vs Ice Queen Frozen House Part 2!!!,0,611.0,,0,0,1108,2992,0.04752893,1884,0.0041704944800585505,False,0.0
i-jJ4OKtgs8,How to make PLAY sensory water bottles for Kids DIY!,0,420.0,,0,0,1107,2992,-0.08630096,1885,0.002033352619037032,False,0.0
_1NL9bzamMk,Red Titan Red Saves The World THE MOVIE Full Animation Episodes for Kids!!!,0,4432.0,,0,0,1106,2992,0.0079708975,1886,0.005908785061910749,False,0.0
TxwnfpPXos8,Ryan at the Farm on Easter Day Hunting for Eggs 1 hr kids video!!,0,4326.0,,0,0,1105,2992,0.014832336,1887,0.01312709846533835,False,0.0
Y4o9CRSRNvs,The floor is Lava Inflatable Don't Fall Off Challenge!!!,0,467.0,,0,0,1104,2992,0.08172378,1888,0.01675511198118329,False,0.0
SxQ3JE7f0Ds,Ryan's Greatest RARE Pokemon Cards Unboxing with Daddy!!!,0,472.0,,0,0,1103,2992,0.097809635,1889,0.023319668788462877,False,0.0
X2wyQuEY3hU,Ryan vs Daddy Shark Bite and 1 hr kids top Board games!!!,0,5924.0,,0,0,1102,2992,0.028092686,1890,0.025458336900919677,False,0.0
FsFbhXHcOdM,Ryan's Food Truck Play kitchen serving Pretend Play FOOD with 1hr kids video!!!,0,4638.0,,0,0,1101,2992,-0.036865935,1891,0.01508717266842723,False,0.0
