id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
b1Ys_IYpMsg,"Liquid Meat + GHOST CHILI PEPPER and King of Crackling! Food Tour in Belo Horizonte, Brazil!",3172099,1699.0,,0,0,592,1553,-0.10708846,961,-0.09178427290171384,True,2.5294211458430516
6HngwHe3QCA,"Village Food in AMAZON RAINFOREST - Lemongrass Ants + EXOTIC Energy Drinks! | Manaus, Brazil!",5649887,1977.0,,0,0,591,1553,-0.13666518,962,-0.09761152537539601,True,4.505201019710848
iGU6dXuIcJE,"Unseen SUPERFOOD in Amazon Jungle - Real Way to Eat AÇAÍ (You’ll Be Surprised) in Belém, Brazil!",2622731,1686.0,,0,0,590,1553,-0.00032027625,963,-0.09480742141604423,True,2.0913569378692447
8yfkENiAXFM,Amazon Street Food in Belém - UNBELIEVABLE TACACÁ + 13 Lady’s Cooked Lunch at Market in Brazil!,6332820,2288.0,,0,0,589,1553,-0.06856831,964,-0.09175525791943073,True,5.049769512495605
Nyr7kL3s91w,"Afro-Brazilian Street Food - GIANT FOOD TOUR + Boiling Moqueca + Acarajé in Salvador Bahia, Brazil!",5600470,2813.0,,0,0,588,1553,-0.18448761,965,-0.09698621667921543,True,4.465796068993948
GURlyb9I_Bs,North Korean Food in Seoul - RAINBOW NOODLES + Big Beef Hot Pot in South Korea! (ft. Miss Mina),1933665,1825.0,,0,0,587,1553,-0.065280475,966,-0.10089591043069959,False,1.5418980113724712
IhFsN7qGWrM,King of KOREAN BBQ! Best HANWOO BEEF + ½ Cow Fresh Sashimi | Korean Food in Seoul!,4620942,1637.0,,0,0,586,1553,-0.066669255,967,-0.10141006289049984,True,3.6847237140184723
GalLzn7Tyzo,Korean Street Food - NETFLIX SEOUL - I Ate Everything From the Episode! | Gwangjang Market!,6477755,1733.0,,0,0,585,1553,-0.012250884,968,-0.09443207927979529,True,5.165340197323777
ZMTmX703LbY,"Korean Seafood Breakfast - BIG OCTOPUS + Extreme SQUIRTING Seafood in Seoul, South Korea!",2608567,1376.0,,0,0,584,1553,-0.0012181215,969,-0.08737583016045392,True,2.080062611585695
mYAICakUek4,Thai Food - 1.5 YEARS WAITING LIST! (Hardest Reservations in Thailand),2495094,1284.0,,0,0,583,1553,-0.118775874,970,-0.0834113881457597,False,1.9895796204551381
MRKHvKllFCI,"Spiciest THAI FOOD - Extreme Hot Curry + BEER SNOW in Bangkok, Thailand!",3239647,1605.0,,0,0,582,1553,-0.017473787,971,-0.07947319229133427,True,2.5832836953912865
s_Vro4RV52Q,Ancient Thai Food - JUMBO SHRIMP CURRY at 8 Seat Restaurant in Bangkok! | สำรับสำหรับไทย,1269456,1495.0,,0,0,581,1553,-0.12008157,972,-0.08012431641109288,False,1.0122599736380664
Il3NjMlQ_dk,Street Food in Peru - ULTIMATE 14-HOUR PERUVIAN FOOD + Market Tour in Lima!,11975328,2777.0,,0,0,580,1553,-0.19004467,973,-0.08244980950839817,True,9.54908654225684
BeTnksSaEJk,"King of Ceviche - HUGE FLOUNDER Peruvian Food at Chez Wong in Lima, Peru!",2527290,1328.0,,0,0,579,1553,-0.097750425,974,-0.08342263814993203,True,2.015252603300744
J8yN8JS1JgY,"She's THE MASTER of Peruvian Food - INSANELY JUICY BEEF + 7 Amazing Dishes in Lima, Peru!",1823407,1756.0,,0,0,578,1553,-0.032842696,975,-0.07649781969375909,False,1.4539786505018415
0TYuFgr13D8,Epic Seafood in Peru - EXTREME COOKING SKILLS in Chorrillos Fishing Village in Lima!,3249912,1842.0,,0,0,577,1553,-0.17878602,976,-0.08199283597059548,True,2.5914689720998885
XtigtkiSKFg,"South American Food - EXOTIC DELICACY in Cusco, Peru! | Peruvian Food Tour!",1893932,1645.0,,0,0,576,1553,-0.1453371,977,-0.08356368211098016,False,1.51021504990507
a3UeLFKtdwk,"Extreme STREET FOOD Tour in Cusco, Peru - CORN BEER PORK CHOP + Crazy Spicy Chilies Tour!",2421005,2296.0,,0,0,575,1553,-0.14997847,978,-0.08682800573296845,False,1.9305012993578565
oo8Uk7o9y_4,"8,000 YEAR-OLD BARBECUE STYLE - Ancient Inca Food in Peru!",3408847,2016.0,,0,0,574,1553,-0.14318958,979,-0.09098134231753648,True,2.7182032101594715
lgPf7RTY-yg,"Authentic Lebanese Food - HUGE MEZZE + MEAT PLATTER in Beirut, Lebanon!",2214905,2132.0,,0,0,573,1553,-0.11511988,980,-0.09759643343277276,False,1.7661578478583122
wSwpV85OXNs,Street Food in Lebanon - ULTIMATE 14-HOUR Lebanese Food Tour in Beirut!,9828558,2758.0,,0,0,572,1553,-0.19020173,981,-0.1017520968336612,True,7.837259315785823
b-zN1ofGYRI,BEST BREAKFAST - Village Food in Lebanon + CEDARS OF GOD!,2440385,1832.0,,0,0,571,1553,-0.21876892,982,-0.1058572840411216,False,1.9459548466167655
82Cbg5Dg9Kg,GIANT MEAT BALLS in Lebanon - Special KIBBEH Lebanese Food!,2437525,1778.0,,0,0,570,1553,-0.0838936,983,-0.11003595008514822,False,1.9436742921709205
hXnlCbZRYig,Lebanon Street Food - MELTED CHEESE WATERFALL + Ultimate Food Tour in Tripoli!,3916042,2511.0,,0,0,569,1553,-0.09400673,984,-0.11130787110887468,True,3.1226388088169745
nK3vz-fxEQU,Genius Way to BBQ WHOLE LAMB!! | Amazing Food in Lebanon!,2728903,1815.0,,0,0,568,1553,-0.05192708,985,-0.10467984448187054,True,2.176018135989621
NRy_aYcIf5E,"Extreme Arabian Street Food - FALAFEL JACUZZI + Best Ever Ful in Saida, Lebanon!",5107580,2170.0,,0,0,567,1553,-0.0949437,986,-0.1061630058567971,True,4.072767229548969
qJhpVQLGp9g,"Middle Eastern Food - FAST COOKING SKILLS + Food Tour in Ancient Baalbek, Lebanon!",2433594,2056.0,,0,0,566,1553,-0.24948497,987,-0.11530379164032638,False,1.9405397259028723
oOpgFP3Phrc,Village Food in Lebanon - BIG POT MOUNTAIN COOKING in Shouf | Middle Eastern Food!,1108486,1562.0,,0,0,565,1553,-0.2140656,988,-0.12539452724158764,False,0.883903033376632
x6mHvVKx3vQ,Eating PIG FISH + HUMMUS with Fishermen in Ancient Tyre! | Amazing Mediterranean Food!,1987306,1693.0,,0,0,564,1553,-0.13949087,989,-0.13230816479772328,False,1.584671165578619
BJIzcUf8pz0,Eating The BEST FOOD in Lebanon - Massive Family Lunch!,2706112,1716.0,,0,0,563,1553,-0.17467465,990,-0.1351031033322215,True,2.157844668725545
K4gzJK2LmuU,$1.29 Buffet Bangkok - ALL YOU CAN EAT Thai Street Food in Thailand!,5200647,1312.0,,0,0,562,1553,-0.062352456,991,-0.13734703678637744,True,4.146978544448086
-zAFmH4qsGc,"85 Years-Old - PAD THAI LEGEND! (No Shrimp, No Tofu)",2528459,1060.0,,0,0,561,1553,-0.017992012,992,-0.13224255871027707,True,2.0161847599955665
v8muh6uYCpk,Thai Chinese Street Food - HEAD SIZED MEAT BALLS at 100-Year Sam Chuk Market! | ลูกชิ้นยักษ์,1694568,1220.0,,0,0,560,1553,-0.080707505,993,-0.12677570041269065,False,1.3512428623031527
-lYPgUpTYF8,Thai Food Hero - BEST TOM YUM SOUP in Thailand!!,2116252,1499.0,,0,0,559,1553,-0.031194951,994,-0.12344792671501637,False,1.6874922752198622
dJwF1Hhf1VA,Street Food Bangkok - 60 Kg. CURRY + SPECIAL ROTI with Chef Gaggan!,1737080,1366.0,,0,0,558,1553,-0.045576625,995,-0.12408462315797805,False,1.3851417890869888
5KDbkT6II04,Fruit Queen of Thailand - UNIQUE SANTOL FRUIT! | กระท้อนทรงเครื่อง,1217633,1301.0,,0,0,557,1553,-0.051451523,996,-0.1177178980782628,False,0.9709364865586833
kJ90asUCVko,Street Food in Tibet - ULTIMATE TIBETAN FOOD TOUR + Amazing Potala Palace in Lhasa!,3228879,2509.0,,0,0,556,1553,-0.16518943,997,-0.118710514344275,True,2.574697328163013
dzzHQIkl-FI,"Huge Tibetan Food - 11 Traditional Dishes in Lhasa, Tibet!",2046853,1996.0,,0,0,555,1553,-0.15024361,998,-0.1187237711623311,False,1.632153744455103
OI-n8jZUFQc,"4,500 Meter VILLAGE FOOD - Heavenly Yamdrok Lake, Tibet!",2444352,1746.0,,0,0,554,1553,-0.12302365,999,-0.11771547477692365,False,1.9491181191645515
HT5-kLYCY1U,Tibetan Food in Shigatse - TRADITIONAL BREAKFAST in Tibet!,1856872,1569.0,,0,0,553,1553,-0.13347192,1000,-0.11863307673484087,False,1.4806635297082087
A91yUNwkQGc,Street Food in China - ULTIMATE 14-HOUR SICHUAN Chinese Food Tour in Chengdu! (Part 1),3480989,1902.0,,0,0,552,1553,-0.1456027,1001,-0.11640312541276217,True,2.7757289999609274
m9ZSeb0n_1g,"Chinese Street Food - GIANT 4.5 Kg. ROOSTER In BOWL in Chengdu, China! (Part 2)",2540355,2105.0,,0,0,551,1553,-0.03127722,1002,-0.1070285402238369,True,2.0256705906556274
v-UOG9lV1gQ,"Chinese Food - Amazing SICHUAN BBQ in Mountain Village, China!",1500091,1790.0,,0,0,550,1553,-0.13149498,1003,-0.10940860956907272,False,1.196167552175657
gMNvp-83fDc,Street Food in Copenhagen - MUST-EAT DANISH FOOD in Denmark! 🇩🇰,3930872,1976.0,,0,0,549,1553,-0.08496356,1004,-0.1089564509689808,True,3.134464201275675
MQHsaP9T2Bs,Denmark Food - BEST SMØRREBRØD + Lunch at 800 Year Old Castle!,1039367,1701.0,,0,0,548,1553,-0.08336342,1005,-0.11052826810628176,False,0.8287877736765009
ku1eBHsk43c,"$225 Massive ROYAL SEAFOOD PLATTER in Copenhagen, Denmark!",3023388,1651.0,,0,0,547,1553,0.0103976745,1006,-0.10526119926944374,True,2.4108394912290354
o9TO7-83S7A,World's CRAZIEST Meal - Alchemist - SOLD OUT in 3 MINUTES (Rasmus Munk),1417453,1937.0,,0,0,546,1553,0.11458364,1007,-0.08705776864662766,False,1.1302722870372808
2RvgmqpgSCM,Danish Food Tour - PORK SANDWICH + Legendary Restaurants in Copenhagen!,1307057,1608.0,,0,0,545,1553,-0.13614355,1008,-0.08316166633740067,False,1.0422428854276558
myQ5saTBkig,Food in Copenhagen - Best GAS STATION BURGER!! Kebabistan + Social Eating in Denmark!,2676234,2186.0,,0,0,544,1553,-0.07312194,1009,-0.07984321983531117,True,2.134020051336397
KVt3KwHaous,Seafood Thailand - GIANT TIGER SHRIMP at 1 Table Restaurant in Bangkok!,2701132,1313.0,,0,0,543,1553,-0.06667474,1010,-0.07444322453811765,True,2.1538736333618003
pJR0ujoXd10,Prague Food Tour  🇨🇿!! ULTIMATE CZECH FOOD + Street Food in Czech Republic!,2397594,1677.0,,0,0,542,1553,-0.16070497,1011,-0.0793608502484858,False,1.9118334461649606
xwXF9aYu9cs,Food in Czech Republic - MUST-EAT Dish in Prague!,1269953,1177.0,,0,0,541,1553,-0.11665702,1012,-0.08429410057142377,False,1.0126562797777816
kd0FRDkHqPc,Insane Food in Romania - GIGANTIC MEDIEVAL BBQ + Mangalica Hairy Pig!,3210563,1856.0,,0,0,540,1553,0.012733623,1013,-0.07962204413488508,True,2.5600922109496915
UMf-c-lLpEY,Street Food in Romania for Breakfast!! $1.15 ROMANIAN MICI KEBABS!!,2052657,1442.0,,0,0,539,1553,-0.07506558,1014,-0.08181557571515441,False,1.6367818346661818
neRg60drdeE,"Inside Transylvania - EPIC ROMANIAN FOOD + Wild Stews in Brasov, Romania!",3575588,2076.0,,0,0,538,1553,-0.111902595,1015,-0.08513187421485782,True,2.851161926542225
JCWm3Oo2wiA,Unseen TRANSYLVANIA VILLAGE FOOD + Best LAMB Stew in Romania!!,3189601,1866.0,,0,0,537,1553,-0.08421141,1016,-0.08676986852660776,True,2.543377182175633
QkMzr17TQw0,"King of Seafood - BLACK SEA FISH PARTY + Unseen Danube Delta, Romania!",1534106,1858.0,,0,0,536,1553,-0.13666627,1017,-0.08534371042624116,False,1.2232909995446866
Ax8zuvqV1Ik,Unique SHAWARMA Technique!! Bucharest Street Food + Market Tour in Romania!!,3140009,2212.0,,0,0,535,1553,-0.14705634,1018,-0.08518434697762131,True,2.503832687043341
WYk5yyHvpvE,"Indian Street Food in Kerala - SPICY MUSSELS MASALA + Chili Soda!! | Kannur, India!",2952664,1436.0,,0,0,534,1553,-0.02602502,1019,-0.08033441537991166,True,2.354444409890589
Hbl-lGJORkw,"Biryani for 2,000!! | HUGE INDIAN FOOD Celebration - Malabar Coast, Kerala, India!",4215597,1889.0,,0,0,533,1553,-0.091956854,1020,-0.07825866201892495,True,3.361502965119478
3MuPIZHxF2c,Village Food India - UNSEEN INDIAN FOOD + Queen of Chutney in Kerala!!,3064743,1627.0,,0,0,532,1553,-0.17094597,1021,-0.07952582547441125,True,2.4438158300779613
f0TqulqxLF4,"Hot Lava Fish Fry!! Insane Indian Street Food in Kerala | Kozhikode, India!",7410869,2014.0,,0,0,531,1553,0.0060399882,1022,-0.07765996502712369,True,5.909402183750491
CVLuzxqyyLU,"Coconut Shell Jet Flame!! INDIAN JUNGLE FOOD in Kozhikode! | Kerala, India!",2579783,1433.0,,0,0,530,1553,-0.09310037,1023,-0.07574023427441716,True,2.057110346141916
N-DN34Zdvo8,"God’s Own Country!! SOUTH INDIAN SEAFOOD on Houseboat | Backwaters - Kerala, India!",7077014,2023.0,,0,0,529,1553,-0.05404756,1024,-0.07419443419203162,True,5.643187322031033
7ucZFnkjPiI,"Spicy Indian Food!! TODDY SHOP - Fish Head Curry + Fresh Coconut Toddy in Kerala, India!",3109368,1765.0,,0,0,528,1553,-0.04205127,1025,-0.07212882665917278,True,2.479399656003081
_ExbrQ03Wok,"Rare TRIBAL FOOD in India!! Leaf Basket COOKING! | Kerala, India",1957610,1778.0,,0,0,527,1553,-0.17573458,1026,-0.08143543936312199,False,1.5609916743814793
ozQdxlYNnH8,"Chicken Curry Jacuzzi!! South Indian STREET FOOD Tour | Thiruvananthapuram, India!",3136418,1891.0,,0,0,526,1553,-0.15609345,1027,-0.09496929384768009,True,2.5009692356394844
HATKOep2t2g,"Unique Cassava Beef Ribs!! South Indian Food + Fish Market | Kerala, India!",3988250,1479.0,,0,0,525,1553,-0.11398469,1028,-0.09386135078966618,True,3.18021722679795
fP6JsyVXtRY,"13 Quail Eggs Dosa!! Indian Street Food + Goli Soda in Kochi, India!",1956977,1640.0,,0,0,524,1553,-0.07346533,1029,-0.09387852028012275,False,1.5604869222960878
1b4F4o7pPog,"1,200 Fried Chickens!! GIANT INDIAN FOOD Wedding for 3,000 People! | Kerala, India!",2742659,1644.0,,0,0,523,1553,-0.15995397,1030,-0.0985424816608429,True,2.1869871244361407
p5hSuPbTiqA,"$293 Noodles!! THAI LOBSTER NOODLES in Bangkok, Thailand! | ราดหน้า 8,900 บาท!!",3804087,1746.0,,0,0,522,1553,0.0011575446,1031,-0.0904493559151888,True,3.033366265815366
HGJ7gaty42o,Unseen INDIAN FOOD in Thailand!! Super CHEF GAGGAN Emoji 🌶️😇Food in Bangkok!,891978,1477.0,,0,0,521,1553,-0.044493265,1032,-0.08684116825461388,False,0.7112602774461937
9EjF7R9K30M,Ultimate Russian Food in Moscow!! STURGEON OF KINGS + Epic Beef Stroganoff in Russia!,4830970,2482.0,,0,0,520,1553,-0.0064835344,1033,-0.08780202614143491,True,3.8521993395960865
u18VtL1bue8,"Inside Russia!! EPIC RUSSIAN FOOD + 95°C Russian Steam Bath (Sauna) in Snow!! | Suzdal, Russia!",1699827,2118.0,,0,0,519,1553,0.003245742,1034,-0.08388645988889039,False,1.3554363713348658
Pik8x_SSig0,"Russian Food Party!! SMOKED BEEF BORSCHT by Russia’s Best Chef!! | White Rabbit, Moscow, Russia!",2285978,2173.0,,0,0,518,1553,-0.073613584,1035,-0.08197200936265289,False,1.8228312206308843
2cyYF9FgvgU,"Soviet Russian Food Tour - $3.59 Cheapest Russian Canteen Meal!! | Saint Petersburg, Russia!",1897855,1782.0,,0,0,517,1553,-0.1104856,1036,-0.08328571883030236,False,1.513343236999843
bTPvMdhDr2c,15 Courses BUSINESS CLASS Food on IRAN AIRLINES!! | Mahan Air - Bangkok to Tehran!,5290019,1495.0,,0,0,516,1553,-0.15183958,1037,-0.08404438463039696,True,4.218243478690771
XhkQelZX2c8,"Street Food in Iran!! UNSEEN IRANIAN FOOD + Market Tour in Rasht, Iran!",2676678,2340.0,,0,0,515,1553,-0.08787775,1038,-0.08108545509167016,True,2.1343740954531647
M0DZHOnjuQI,"$4,000 Caviar!! HUGE BELUGA STURGEON - Black Caviar + Kebabs | Caspian Sea, Iran!",2324958,2211.0,,0,0,514,1553,-0.018950522,1039,-0.08073173020966351,False,1.8539137424137675
e-6dh8HrwxI,"Undiscovered IRANIAN STREET FOOD Tour!! | Ancient Bazaar of Tabriz, Iran!",5092959,2602.0,,0,0,513,1553,-0.1557633,1040,-0.08392205242998899,True,4.061108492992079
kaza-2tGcJs,Meet the KEBAB KINGS of IRAN!! 🇮🇷SWORD CHOPPED Meat-Madness in Bonab! 🥩,4490616,1647.0,,0,0,512,1553,0.04188787,1041,-0.07328036040998995,True,3.580802196987276
miZFO2gtu-g,"Unique Village Food in Masuleh, Iran! 🇮🇷I ate 48 YEARS-OLD GARLIC!!",1849375,2193.0,,0,0,511,1553,-0.086061954,1042,-0.07788545754738152,False,1.4746854469527886
epgwOHJBpNs,"1,000 Kilos Breakfast in Iran 🇮🇷!! Huge IRANIAN FOOD TOUR in Shiraz!!",2431554,2552.0,,0,0,510,1553,-0.04598222,1043,-0.07552955006249248,False,1.938913036717724
10CLzMwgoxM,"Persian KINGS of Minced Lamb!! 🐑SHOCKING IRANIAN FOOD in Isfahan, Iran!! 🇮🇷",3355347,2495.0,,0,0,509,1553,-0.034753762,1044,-0.0745648602489382,True,2.675542488882297
a4AnLUhO5QA,"Vertical BBQ - 13 Goat Legs Kebabs!!🔥MOST UNIQUE Iranian Food! | Baluchestan, Iran!🇮🇷",7441291,2109.0,,0,0,508,1553,-0.082139805,1045,-0.07656928696669638,True,5.933660584922346
E5JHxg9gsW4,"Street Food Balochistan!! 🌶️ SPICY CHICKEN CHEF + Visiting MARS in Chabahar, Iran!",5232087,2305.0,,0,0,507,1553,-0.08634215,1046,-0.07209966541267931,True,4.172048695419195
dD6RKgYqmO8,"Thai Street Food - 🛵 MOTORBIKE DELIVERY at Home in Bangkok, Thailand 🙏",2547019,1136.0,,0,0,506,1553,-0.079954326,1047,-0.06829270930029452,True,2.0309844419937786
Hwv7KYzjX78,Jamaican Street Food in Kingston!! 🦀SPICY CRAB POT + Jerk Pan Chicken in Jamaica 🇯🇲,6529967,2420.0,,0,0,505,1553,-0.1247527,1048,-0.06883110986091197,True,5.206973871703662
aXQ0N_ofG-U,"Jamaican Food!! 🇯🇲 KING OF CURRY GOAT + Oxtail and Ackee in Montego Bay, Jamaica!",8666611,2047.0,,0,0,504,1553,-0.14668664,1049,-0.07249217540957034,True,6.910726659601732
PVxprj4YSAM,"Insane Jamaican Jerk BBQ!! HUGE MEAT PIT + Jerk Champion in Montego Bay, Jamaica! 🇯🇲",6160078,1821.0,,0,0,503,1553,0.027907737,1050,-0.0630990902427584,True,4.9120256187598725
eW_A1d2GJo8,Huge Caribbean KING CRAB 🦀 RUNDOWN!! Jamaican Seafood Tour - Jamaica! 🇯🇲,8642382,2208.0,,0,0,502,1553,-0.075684145,1051,-0.06694117472507059,True,6.891406535941458
tEz3eEKtsJU,The Boss of RASTA JAMAICAN FOOD!! 🇯🇲 Legendary Ras Mokko at @RasKitchen - Jamaica!,4687470,2024.0,,0,0,501,1553,-0.07524881,1052,-0.06847895183600486,True,3.7377729189741333
gDZiZ3pTA7s,"Jamaica Street Food 🇯🇲+ Market Tour with @RasKitchen in Port Antonio, Jamaica!",3504321,1595.0,,0,0,500,1553,-0.18881142,1053,-0.0775953461881727,True,2.794333858817732
05M3-OtV8E4,Pakistani Street Food 🇵🇰 Chicken Karahi Recipe!! | Street Food At Home Ep. 1,4767400,1426.0,,0,0,499,1553,-0.06852173,1054,-0.08118371982127429,True,3.801508833958891
VNz8oDH-Zpk,"A Day In The Life of a Food Vlogger 🌶️ EVERYTHING I Eat in One Day at Home 🇹🇭 Bangkok, Thailand!!",3088499,1628.0,,0,0,498,1553,0.06327749,1055,-0.07433916609734297,True,2.4627587851183455
KS1imViyscc,"Fried Lobster Jacuzzi 🦞 JAMAICAN FOOD 🇯🇲 Beach Party at Hellshire Beach, Jamaica!",3791825,1697.0,,0,0,497,1553,-0.1220152,1056,-0.07491564620286226,True,3.0235885879779696
hla-Uyb61TM,Rastafari Village Food 🇯🇲 100% ITAL FOOD + Jamaican Herb Tour 🌿 with Rasta I-Win!,2189955,1641.0,,0,0,496,1553,-0.18498054,1057,-0.07657269407063723,False,1.7462628012066206
o3lC2CVUltk,4 X Spicy FIRE RAMEN Challenge 🔥🥵 EXTRA THAI CHILIES🌶️ @The Food Ranger @Best Ever Food Review Show​,7584975,1724.0,,0,0,495,1553,-0.09010269,1058,-0.07668394092470407,True,6.048233726529626
UT4hPMISonI,"Mexican Street Food 🇲🇽!! ULTIMATE TACOS TOUR 🌮 in Tijuana, Mexico! (Part 1)",6630321,2059.0,,0,0,494,1553,-0.11966124,1059,-0.08171947691589594,True,5.286995816059728
RYHs4tV3vcY,Mexican Street Food in Tijuana 🇲🇽 INSANE TACOS TOUR IN MEXICO 🌮(Part 2),7157092,1455.0,,0,0,493,1553,-0.088747546,1060,-0.07836868930608035,True,5.70704125172138
9I90ShM_lhs,"Huge MARTIAN Crab!! 🦀🇲🇽 MEXICAN FOOD in Popotla Fishing Village, Mexico!",2336321,1609.0,,0,0,492,1553,-0.08430941,1061,-0.08467855304479599,False,1.8629745606543755
0l1kduBTOZY,"The Original Fish Tacos 🐟 🌮 !! MEXICAN STREET FOOD in Ensenada, Mexico!! 🇲🇽",3370464,1709.0,,0,0,491,1553,-0.0470461,1062,-0.08272776026278734,True,2.6875967341822418
5_aZfdDVnjU,"Digging For TACOS!! 🌮 🐐 BBQ PIT to MOUTH Mexican Food in California, USA!",1133204,1440.0,,0,0,490,1553,-0.086997,1063,-0.08477849941700696,False,0.9036130840033458
blbDv6YeQqU,"Street Food in 2020 😷 Thai Food SOCIAL DISTANCING in Bangkok, Thailand! 🇹🇭",3665695,1670.0,,0,0,489,1553,-0.056147806,1064,-0.08584820162504911,True,2.9230129473295583
hY-rU-pj_4g,Indian Street Food 🇮🇳 !! Spicy Kerala Fish Curry Recipe! 🐟 🌶️ | Street Food at Home Ep. 2,2360582,1402.0,,0,0,488,1553,-0.04780715,1065,-0.08413156885653734,False,1.88232020100775
VX9z-KZzNMs,"Street Food in Budapest!! 🇭🇺 THE ULTIMATE HUNGARIAN FOOD Tour in Budapest, Hungary!",4413550,1645.0,,0,0,487,1553,-0.13818374,1066,-0.08672364857047796,True,3.519350026035001
voTnORtx9tY,"Hungarian Food!! 🇭🇺 AMAZING GOULASH + Top Attractions in Budapest, Hungary!",1380485,1591.0,,0,0,486,1553,-0.19188583,1067,-0.09232022371143103,False,1.100794127333083
DsktPeAxoYc,Europe’s SPICIEST FOOD 🌶️🌶️ !! Hungarian Fisherman’s Soup 🐟 in Hungary!,1214624,1251.0,,0,0,485,1553,-0.07896585,1068,-0.09003088120371103,False,0.9685371200105894
azsOzC3GvJg,"Thai Street Food - AFRICAN POMPANO!! 🐠 Market to Table in Phang Nga, Thailand!! 🇹🇭",1785469,1533.0,,0,0,484,1553,-0.12476413,1069,-0.08893475551158189,False,1.423727016038039
XWlucvtWzm8,"THAI OXTAIL SOUP!! 🐂 Amazing HALAL FOOD in Phang Nga, Thailand!! 🇹🇭 ซุปหางวัว พังงา",1399817,1378.0,,0,0,483,1553,-0.07928529,1070,-0.09429440665990114,False,1.1162093995523414
JrKmqGa83FI,"Street Food OYSTER BAR!! Seafood Mountain in Surat Thani, Thailand!",4431755,2084.0,,0,0,482,1553,-0.056046702,1071,-0.09331253450363874,True,3.533866632219131
4dBuuhH4f3M,Indonesian Street Food 🇮🇩  NASI GORENG RECIPE - Fried Rice!! | Street Food at Home Ep. 3,3435283,1405.0,,0,0,481,1553,-0.08514156,1072,-0.09380717221647501,True,2.7392831882470112
Fue_oeI45CA,"Insane THAI FOOD!! Unbelievable Cooking Skills in Khao Lak, Thailand! 🇹🇭 สุดยอดอาหารใต้",2965858,1631.0,,0,0,480,1553,-0.06649002,1073,-0.08769110199064016,True,2.364965261414534
J0gRO1QvBGI,24 Toppings Buffet -  EPIC CURRY NOODLES - Amazing Street Food in Asia!,1680778,1361.0,,0,0,479,1553,-0.046595268,1074,-0.08659477885812521,False,1.3402467623702137
